Filename,Content,Confidence,Status,Issues
070-B.N.M.P._Ward_No..pdf,"281 जीवन ज्योति अपार्टमेन्ट,शिवाजी चो., 281 जीवन ज्योति अपार्टमेन्ट शिवाजी चो., 306 श्रीजी को आ हा सो नजराना कपाऊन्ड,, 291 जैन अपार्टमेन्ट खडक रोड कासारआळी, 461 श्री महाबीर पॅलेस गोकुलनगर Fea, 101 श्री सोहम को आ हॉसिंग सोसायटी ब, 96 समता को आ हॉसिंग सोसायटी हाफोज",89.1,ok,
071-B.N.M.P._Ward_No..pdf,"312 अग्रवाल बिल्डींग, नजराना कंपाऊंड, 345 अशोक सोसायटी नजराना कंपाऊंड, 304 ses को आ हॉसो खडक कासरआ, 307 सोसायटी कासार आळी, 58-2 विश्वनाथ सोसायटी खडक रोड, 58 कोटरगेट खडक रोड, जेन मंदिर स्व मिनाताई ठाकरे रंगायत gegeeeeeeeeeeer",90.0,ok,
072-B.N.M.P._Ward_No..pdf,"71 श्री एकमुखी दत्त मंदीर बाजुस,शिवाजी, 71श्री एकमुखीदत्त मंदिर बाजुल शिवाजी न",91.0,ok,
073-B.N.M.P._Ward_No..pdf,"आदर्श पार्क, कामवारी नदी रोड, जैन उपाश्रम आतीळ बिल्डींग, समोर, शखेशवर पाश्रवनाथ मंदिराच्या बाजुला, अंबाजी माता मंदिराच्या समोर, खाडीपार रोड शिवाजी, चोकच्या बाजुला, हिंदु शमशान भूमी खाडीपार रोडच्या बा, अजय नगरच्या आतिळ बिल्डिंग",91.2,ok,
074-B.N.M.P._Ward_No..pdf,"खाडीपार रोड शिवाजी, गणेश मंदिराच्या बाजुला, तेलगु शाळेच्या मागे, तेलगू शाळेच्या मागे, तेलगू शाळेच्या बाजुला, भिवंडी नि श महानगर पालिकाच्या भाडार",93.0,ok,
075-B.N.M.P._Ward_No..pdf,"खाडीपार रोड शिवाजी, प्रजापति विश्व विदयाल्याच्या मागे, तेलगु शाळेच्या मागे, तेलगू शाळेच्या मागे, म न पालिकेच्या भंडार गृहाच्या बाजुला",93.1,ok,
076-B.N.M.P._Ward_No._1.pdf,"संभाजी चौक, बोरी कब्रस्तान समोर, रामदुत बिल्डींग समोर श्री कृष्ण बिल्डींग, रामदुत बिल्डींग कोडवबाडा रोड, श्री कृष्ण अपार्टमेन्ट समोर, प्रजापति ब्रम्हकुमारी विदयालय Pisa, गिरीराज अपार्टमेन्ट कोडवाडा रोड, तेलगु शाळा समोर कोडवाडा रोड, स्वामी समर्थ मंदिरा शेजारी कोडवाडा",90.8,ok,
077-B.N.M.P._Ward_No._1.pdf,"संभाजी चोकच्या मागे कोडवाडा रोड, रामदुत अपार्टमेन्टच्या मागील हनुमान, गोपाळ कृष्ण बिल्डींग समोर कोडवाडा, गिरीराज अपार्टमेन्ट समोर कोडबाडा र, एकविरा अपार्टमेन्ट व मागील भाग कोडव, म्यूनिपल बिल्डीगच्या मागे, आरोही बंगल्याच्या बाजूल संगमपाडा रा",91.2,ok,
078-B.N.M.P._Ward_No._2.pdf,"म्यून्सिपल बिल्डींग, कोंडवाडा रोड, वार्ड क्र 2 संगमपाडा नगर पालिका Fal, वार्ड क्र.2 संगमपाडा कर्मचारी वसाहत, संगमपाडा कर्मचारी बसाहातीच्या बाजुच",85.3,ok,
079-B.N.M.P._Ward_No..pdf,"जीजामाता नगर कोबडपाडा, जीजामाता नगर कोबडपाडा, वार्ड क्र.2 कोबडपाडा, कोंबड पाडा जिजामाता नगर ते दिपक ज, कोंबडपाडा जिजामाता नगर दिलीप किरा, कोबडपाडा जिजामाता नगर व सुरेश पर, कोबडपाडा जिजामाता नगर सोनाली किर gegeeeeeeeeeeer",88.7,ok,
080-B.N.M.P._Ward_No._2.pdf,"वार्ड क्र 2 संगमपाडा नगर पालिका कवा, वार्ड क्र.2 संगमपाडा कर्मचारी वसाहत",86.0,ok,
081-B.N.M.P._Ward_No..pdf,"वार्ड क्र.2 कोबडपाडा, कोबडपाडा जिजामाता नगर व सुरेश पर, कोबडपाडा जिजामाता नगर सोनाली किर, वार्ड क्र.2 गोकुलनगर महेश पार्क, गोकुल नगर महेश पार्क शिवदर्शन गोकुल नगर खडबडेश्वर मंदिर परीसर, वार्ड क्र.2 गोकुलनगर जेन मंदीर बाला, आदर्श सोसायटी,गोकुलनगर, जलाराम होसिंग सोसायटी",91.7,ok,
082-B.N.M.P._Ward_No..pdf,"वार्ड क्र.2 गोकुलनगर जेन मंदीर बाला, जलाराम होसिंग सोसायटी, गीता सदन, निजामपुर, नालंदा सोसायटी गोकुलनगर, शतुंजय दर्शन बिल्डींग, गोमली आशीष बिल्डींग, सुमाली बिल्डींग, गुरूप्रसाद बिल्डींग, संलाकृपा सोसायटी, सोगीवाला बिल्डींग, गोकुलनगर झोपडपटटी",92.6,ok,
083-B.N.M.P._Ward_No._2.pdf,"निजामपुर, संगमपाडा झोपडपटटी गुप्ता किराना दुकान समोरील भाग प्रताप नगर झोपडपट्टी राजू मिश्रा यांच्या चाळीच्या पाठी मागील भाग संगमपाडा स्मशान च्या बाजुची झोपडपट्टी संगमपाडा चलेंज ग्रांउड जवळील झोपडपट्टी",90.2,ok,
084-B.N.M.P._Ward_No._2.pdf,"निजामपुर, संगमपाडा बस्ती आळी शहाआदम शाळे जव, चेलेंज गाऊड च्या पाठी मागील झो. संगम्‌",85.4,ok,
085-B.N.M.P._Ward_No._2.pdf,"चोथा निजामपुर पांजरमोल रोड जुगु, शाह अदम टेकनीक्ल जवळ श्यामलाल मिस्त्री दुकान जवळ युसुफ बटाटेबाला चाळ कपिल Sas रजा मस्जिद गुलशन हॉटेल मेन रोड हबीब मास्टर बिल्डींग मार्ग परीसर नुर ट्रेडींग कंपनीच्या मागील परीसर जैन गोडाऊन तेरजा मस्जिद रेशनिंग दुकानपर्यंत कोळश्याचे दुकान",91.2,ok,
